Store Name,Address,Phone Number,Website,Opening Hours,Author Name,Rating,Review Text,Time Description
J. Junaid Jamshed,"Plot#189, Y-Block, Phase 3-C،, Sector Y DHA Phase 3, Lahore, Punjab 54810, Pakistan",0321 2077751,https://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Kiran Komal,1,"I purchased their Cosmatics products, mascara, eyeliner , lip pencil. All things are totally wastage of money. My Bad, i trust them . They are not experts for any Cosmatics. Even Perfumes fragrances are also very low. Not Recommended.",a month ago
J. Junaid Jamshed,"Plot#189, Y-Block, Phase 3-C،, Sector Y DHA Phase 3, Lahore, Punjab 54810, Pakistan",0321 2077751,https://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Sohail Chaudhry,3,A place to go for traditional Pakistani dresses and perfumes. Some issue I experienced in returning  a sub-standard  dress item.,a month ago
J. Junaid Jamshed,"Plot#189, Y-Block, Phase 3-C،, Sector Y DHA Phase 3, Lahore, Punjab 54810, Pakistan",0321 2077751,https://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Saqib Ali,5,"One of their best outlets. They are offering a wide variety of clothes for all seasons and all events for both ladies and gents. You can get here ready to wear casual, formal, and party wear. They also have wide range of unstitched clothes. Not only this, you can also buy perfumes, and make-up and believe it they have very stylish perfume bottles with amazing fragrances. The staff is very friendly.",a year ago
Junaid Jamshed,"16M Abdul Haque Rd, Trade Centre Commercial Area Phase 2 Johar Town, Lahore, Punjab, Pakistan",0321 4458915,https://www.junaidjamshed.com/,"Monday: 10:00 AM – 10:00 PM, Tuesday: 10:00 AM – 10:00 PM, Wednesday: 10:00 AM – 10:00 PM, Thursday: 10:00 AM – 10:00 PM, Friday: 10:00 AM – 10:00 PM, Saturday: 10:00 AM – 10:00 PM, Sunday: 10:00 AM – 10:00 PM",Usman Ahmad,3,"The staff here in this branch is not cooperative at all. They don't have proper sizes. Their inventory system is pathetic, an item is being shown in inventory and when it's checked physically it wasn't there at all. The articles which are liked by the customers are not available in proper sizes.

The Corona sop are not following at all same article is worn by many customers for sizes. I would never recommend this place at all.

Other branches are much better",3 months ago
Junaid Jamshed,"16M Abdul Haque Rd, Trade Centre Commercial Area Phase 2 Johar Town, Lahore, Punjab, Pakistan",0321 4458915,https://www.junaidjamshed.com/,"Monday: 10:00 AM – 10:00 PM, Tuesday: 10:00 AM – 10:00 PM, Wednesday: 10:00 AM – 10:00 PM, Thursday: 10:00 AM – 10:00 PM, Friday: 10:00 AM – 10:00 PM, Saturday: 10:00 AM – 10:00 PM, Sunday: 10:00 AM – 10:00 PM",Mohammad Ahsan,1,"I had a very negative experience with Abdul Manan, who took measurements for my dress. His behavior and conduct with clients, including women, were unacceptable. I strongly advise avoiding him based on other reviews and my own experience. Management should address this issue urgently and consider making necessary changes as soon as possible.",3 months ago
Junaid Jamshed,"16M Abdul Haque Rd, Trade Centre Commercial Area Phase 2 Johar Town, Lahore, Punjab, Pakistan",0321 4458915,https://www.junaidjamshed.com/,"Monday: 10:00 AM – 10:00 PM, Tuesday: 10:00 AM – 10:00 PM, Wednesday: 10:00 AM – 10:00 PM, Thursday: 10:00 AM – 10:00 PM, Friday: 10:00 AM – 10:00 PM, Saturday: 10:00 AM – 10:00 PM, Sunday: 10:00 AM – 10:00 PM",Muhammad Kamran,5,"Outlet huge and vast variety. Switched female and kids suits are very comfortable, highly quality fabric. Prices are also reasonable.",5 months ago
Junaid Jamshed,"16M Abdul Haque Rd, Trade Centre Commercial Area Phase 2 Johar Town, Lahore, Punjab, Pakistan",0321 4458915,https://www.junaidjamshed.com/,"Monday: 10:00 AM – 10:00 PM, Tuesday: 10:00 AM – 10:00 PM, Wednesday: 10:00 AM – 10:00 PM, Thursday: 10:00 AM – 10:00 PM, Friday: 10:00 AM – 10:00 PM, Saturday: 10:00 AM – 10:00 PM, Sunday: 10:00 AM – 10:00 PM",Sadia Aslam,4,Unique styles and high-quality stuff but by the time they are increasing their prices more and more.,a year ago
Junaid Jamshed,"16M Abdul Haque Rd, Trade Centre Commercial Area Phase 2 Johar Town, Lahore, Punjab, Pakistan",0321 4458915,https://www.junaidjamshed.com/,"Monday: 10:00 AM – 10:00 PM, Tuesday: 10:00 AM – 10:00 PM, Wednesday: 10:00 AM – 10:00 PM, Thursday: 10:00 AM – 10:00 PM, Friday: 10:00 AM – 10:00 PM, Saturday: 10:00 AM – 10:00 PM, Sunday: 10:00 AM – 10:00 PM",Nouman Amjad,4,"Better than the previous location. They manage rush well.
All they need is more man power to manage things",a month ago
J. (Junaid Jamshed),"Al-Hafiz Trade Centre، لیفٹینینٹ کرنل شیراز علی خاں روڈ، Block Q Muhammadpura, لاہور, ضلع لاہور, پنجاب 54600, Pakistan",(042) 35160228,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",khadija Zulfiqar,1,I used janan blue colour alot of times . Now i bought it from this branch the fragrance is totally changed i don’t know what’s the problem but this is not the same fragrance which i bought from emporuim mall and gulberg branch 😭😭😭😭,a month ago
J. (Junaid Jamshed),"Al-Hafiz Trade Centre، لیفٹینینٹ کرنل شیراز علی خاں روڈ، Block Q Muhammadpura, لاہور, ضلع لاہور, پنجاب 54600, Pakistan",(042) 35160228,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Ashfaq Ahmed,1,"I wish I would have any option for no star ..
J. Must review their HR or Tranining dept . I visited j. Link road branch and Both manager and Asst. Manager literally don’t know the ABC of customer service. Common atleast put someone who has little education and knows how to speak with customer. illiterate. Attitude like they are giving favour, pathetic customer service and rude behaviour. I bought 6,7 dresses for my kids and according to sales person all are 35% off and he showed me the tags also But when I went to counter to pay I randomly check all are discounted and find out one is not. I said but tag is there why not and the guy start arguing which was annoying in front of customers I said if it’s mistake it was by you and ask him to call manager and that  Mr said I am manager I said you are not looks like manager he said I am and keep arguing in short he calls the sales person and told his he will pay the difference of price which is totally unfair and frustrating for me. Than the Mr Manager showed somewhere and claim I’m manager totally non professional rude illiterate and pathetic customer service.my review getting long I wish I can add more in short he and other guy through that shirt back and said pay the rest stuff even I did not asked them I don’t want. Pathetic alarming for J. I am Canadian and have good image you guys all over world if you guys plant these type of people in management than be ready like other..👎👎
Hope someone will read and check I am writing bcc we love JJ💕",3 months ago
J. (Junaid Jamshed),"Al-Hafiz Trade Centre، لیفٹینینٹ کرنل شیراز علی خاں روڈ، Block Q Muhammadpura, لاہور, ضلع لاہور, پنجاب 54600, Pakistan",(042) 35160228,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Syed Ali Ajwad,4,J.  Is The Best... Fragrances Are Amazing..  Lawn Prints Are Good Always..  Mens Collection Iz Superb...  Huge variety Of Pishwari Chappals & Prayer Caps,2 years ago
J. (Junaid Jamshed),"Al-Hafiz Trade Centre، لیفٹینینٹ کرنل شیراز علی خاں روڈ، Block Q Muhammadpura, لاہور, ضلع لاہور, پنجاب 54600, Pakistan",(042) 35160228,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Muhammad Usman Tariq,5,Good quality Pakistani dresses for men and women at reasonable prices,4 years ago
J. (Junaid Jamshed),"Al-Hafiz Trade Centre، لیفٹینینٹ کرنل شیراز علی خاں روڈ، Block Q Muhammadpura, لاہور, ضلع لاہور, پنجاب 54600, Pakistan",(042) 35160228,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Muhammad Junaid,4,J. was established in 2002 with a unique philosophy to revive the country's cultural heritage and make Shalwar Kameez; the popular wear.,2 years ago
JUNAID JAMSHED,"172 Tufail Rd, Cantt, Lahore, Punjab 54810, Pakistan",N/A,https://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Syed Abid Masood,1,"Very poor quality. I purchased suit , first time while wearing, it was torn from the front side right to the buttons. Very disappointed with the poor quality of stuff and later on when we complained, the customer service was ridiculous. The sales man rudely stated that it would go to Karachi and they will assess the issue of poor quality and will respond back to the Lahore branch.
It’s very bad experience dealing with J. the mall of Lahore branch, I was not expecting that service and quality as they are charging huge prices of their garments.",a year ago
JUNAID JAMSHED,"172 Tufail Rd, Cantt, Lahore, Punjab 54810, Pakistan",N/A,https://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Behzad Taimur,3,"Junaid Jamshed used to be a men's brand. Its fantastic how they've reinvented themselves as a women's brand as well. I would put Junaid Jamshed's clothing line-up at par with Khaadi and Ethnic and above Limelight. Sometimes, JJ can be better than its competitors. At any rate, they have a more unique outlook and taste palette. Expect to find unique stuff here.
Good outlet. Decent staff.",4 years ago
JUNAID JAMSHED,"172 Tufail Rd, Cantt, Lahore, Punjab 54810, Pakistan",N/A,https://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",MI Arshad,1,"Customer services is pathetic. Lines do not open at 9am. After waiting several minutes on call the line dropped everytime.
Shopped worth 70,000 but now I'm the one following them instead.
Facing very typical and unprofessional attitude. Could someone fix it?",2 years ago
JUNAID JAMSHED,"172 Tufail Rd, Cantt, Lahore, Punjab 54810, Pakistan",N/A,https://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Tabassum Farogh,1,I bought a lawn suit from your shop 2 was back and it's dupatta has 2 big holes in it what to do???I have sent you the photos,2 years ago
JUNAID JAMSHED,"172 Tufail Rd, Cantt, Lahore, Punjab 54810, Pakistan",N/A,https://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",MuhammAd RizwAn,4,"A good place for shopping
Quality products are available with a variety",5 years ago
J. Junaid Jamshed,"12, Block G Pia Housing Scheme, Lahore, Punjab, Pakistan",N/A,http://junaidjamshed.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 2:30 – 11:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Talha Rahman,5,"Very cooperative staff. Nice people and the building and atmosphere is also excellent. Moreover the fragrances are nice, nice variety of shalwar kameez and women clothing. I liked it.",a week ago
J. Junaid Jamshed,"12, Block G Pia Housing Scheme, Lahore, Punjab, Pakistan",N/A,http://junaidjamshed.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 2:30 – 11:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Aftab shah,5,"Its a complete store, staff is very cooperative, and well managed.",3 months ago
J. Junaid Jamshed,"12, Block G Pia Housing Scheme, Lahore, Punjab, Pakistan",N/A,http://junaidjamshed.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 2:30 – 11:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Let's Fun With Learn,3,,4 weeks ago
J. Junaid Jamshed,"12, Block G Pia Housing Scheme, Lahore, Punjab, Pakistan",N/A,http://junaidjamshed.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 2:30 – 11:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",zaid ahmad,5,,3 months ago
J. Fragrances and Cosmetics BAHRIA TOWN LAHORE,"Jasmeen Heights, Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",0321 4460190,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Abeer Mustafa,5,"Huge collection of fragrances. If you are looking to buy a gift for someone, you surely will find something there.

Its right the the enterance of Jasmine mall and they also have makeup line in the store. The staff there had not much knowledge aboout makeup and he could not give any suggestion for a fragrance.

Its best to have a lady at makeup section to guide the ladies about makeup products.",2 years ago
J. Fragrances and Cosmetics BAHRIA TOWN LAHORE,"Jasmeen Heights, Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",0321 4460190,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Muhammad Khawar Nazir,4,"J. Fragrances is a new addition in J. Stores.
Previously fragrances were being sold inside the J. Clothing stores but now they started opening of entire dedicated store to perfumes/fragrances in separate stores.
This store is located in famous Jasmine Mall near Talwar Chowk, Bahria Town, Lahore.
They offer medium & economic ranges fragrances, perfumes.
Staff is well trained & professional.
Store is neat & clean.
It is a great addition in Bahria Town Lahore for gift and perfume lovers.",3 years ago
J. Fragrances and Cosmetics BAHRIA TOWN LAHORE,"Jasmeen Heights, Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",0321 4460190,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Faizan madni official,1,"Oh no, that sounds frustrating! 😕 It's really disappointing when you make an effort to go J.and they're already closed and said behind the window ""Get Out"". That's so annoying! I have arrived at 9:50pm,which is before the official closing time of 10pm, right? It's really frustrating when they refuse to serve you even though you made it in time.That's really strange and unfair. It's important for businesses to stick to their advertised closing times.",11 months ago
J. Fragrances and Cosmetics BAHRIA TOWN LAHORE,"Jasmeen Heights, Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",0321 4460190,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",asad rasool,5,Best J.shop to buy any kind of fragrance,5 months ago
J. Fragrances and Cosmetics BAHRIA TOWN LAHORE,"Jasmeen Heights, Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",0321 4460190,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Muhammad Qasim,5,"Best place for kids.
Zebra have zabardast bond with kids.

Lawns opposite lion cage are ok for sitting.
Over 40 lions including adobrable baby lions. Must watch.

Birds area staff want speed money for entering after time. Do number.",a year ago
J-Mart utility store,"G8J9+78V, Ichhra Shah Din Scheme Lahore, Punjab 54000, Pakistan",N/A,N/A,"Monday: 9:00 AM – 12:00 AM, Tuesday: 9:00 AM – 12:00 AM, Wednesday: 9:00 AM – 12:00 AM, Thursday: 9:00 AM – 12:00 AM, Friday: 9:00 AM – 12:00 AM, Saturday: 9:00 AM – 12:00 AM, Sunday: 9:00 AM – 12:00 AM",Kafeel Chaudhary,4,"Here i would love the share my love for last month stay, had the pleasure of staying at the Islamabad Marriott Hotel, and it was truly an unforgettable experience. From the moment I stepped into the lobby, I was welcomed with exceptional hospitality and warmth true National spirit, the most hospitle nations among the world. The room was spacious, elegantly decorated, and offered breathtaking views of the city. The hotel's amenities, including the pool and fitness center, were top-notch and added to the overall enjoyment of my stay. The staff was incredibly attentive and went above and beyond to ensure that all my needs were met. Dining was a culinary delight, with a wide range of delicious options to choose from. The Islamabad Marriott Hotel truly exceeded my expectations, and I would highly recommend it to anyone looking for a luxurious and comfortable stay in Islamabad.",2 months ago
J-Mart utility store,"G8J9+78V, Ichhra Shah Din Scheme Lahore, Punjab 54000, Pakistan",N/A,N/A,"Monday: 9:00 AM – 12:00 AM, Tuesday: 9:00 AM – 12:00 AM, Wednesday: 9:00 AM – 12:00 AM, Thursday: 9:00 AM – 12:00 AM, Friday: 9:00 AM – 12:00 AM, Saturday: 9:00 AM – 12:00 AM, Sunday: 9:00 AM – 12:00 AM",M. Usman H. Chauhan,5,"Nice shop , since my childhood, almost every   general item available, even serves k&n's chicken products. And they close after 1 o'clock.
A.m",5 years ago
J-Mart utility store,"G8J9+78V, Ichhra Shah Din Scheme Lahore, Punjab 54000, Pakistan",N/A,N/A,"Monday: 9:00 AM – 12:00 AM, Tuesday: 9:00 AM – 12:00 AM, Wednesday: 9:00 AM – 12:00 AM, Thursday: 9:00 AM – 12:00 AM, Friday: 9:00 AM – 12:00 AM, Saturday: 9:00 AM – 12:00 AM, Sunday: 9:00 AM – 12:00 AM",Muhammad Qasim Shah,5,It is one of the renowned Utility Store of Ichra Lahore. And More than an average General Store.,2 years ago
J-Mart utility store,"G8J9+78V, Ichhra Shah Din Scheme Lahore, Punjab 54000, Pakistan",N/A,N/A,"Monday: 9:00 AM – 12:00 AM, Tuesday: 9:00 AM – 12:00 AM, Wednesday: 9:00 AM – 12:00 AM, Thursday: 9:00 AM – 12:00 AM, Friday: 9:00 AM – 12:00 AM, Saturday: 9:00 AM – 12:00 AM, Sunday: 9:00 AM – 12:00 AM",Kashif Javed,4,Nice grocery store. Not giving 5 stars because they don't have bakery items,7 years ago
J-Mart utility store,"G8J9+78V, Ichhra Shah Din Scheme Lahore, Punjab 54000, Pakistan",N/A,N/A,"Monday: 9:00 AM – 12:00 AM, Tuesday: 9:00 AM – 12:00 AM, Wednesday: 9:00 AM – 12:00 AM, Thursday: 9:00 AM – 12:00 AM, Friday: 9:00 AM – 12:00 AM, Saturday: 9:00 AM – 12:00 AM, Sunday: 9:00 AM – 12:00 AM",Haris Sohail Bajwa,5,Not too expensive. Almost all utilities are available.,7 years ago
J.Z. Closet,"House#41street#5, Ahmed St, lal pul Ahmed Block Mughalpura, Lahore, Punjab 54840, Pakistan",0317 4870388,N/A,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours",Ahmed Khan,5,Stuff is amazing and good quality really very much satisfied thank u ❤️i will shop again In ShaaAllah 😇,3 years ago
J.Z. Closet,"House#41street#5, Ahmed St, lal pul Ahmed Block Mughalpura, Lahore, Punjab 54840, Pakistan",0317 4870388,N/A,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours",Safa Cheema,5,J.Z CLOSET is owsem brand the product quality plus stiching of the shirts too good secondly the price of product so reasonable so I fully recommend this brand,3 years ago
j.Shop Jeans Shop At Haji NAZIR CENTER,"J79J+FXR, Shahdara Town, Shahdara, Lahore, Punjab, Pakistan",0341 7748964,N/A,"Monday: 10:00 AM – 10:30 PM, Tuesday: 10:00 AM – 10:30 PM, Wednesday: 10:00 AM – 10:30 PM, Thursday: 10:00 AM – 10:30 PM, Friday: 10:00 AM – 10:30 PM, Saturday: 10:00 AM – 10:30 PM, Sunday: 10:00 AM – 10:30 PM",Muhammad Omar Bhatti,5,100% export leftover Jeans Available here,3 years ago
J. Junaid Jamshed,"95CP+HQ6, near cakes and bakes, Chambelli commercial Commercial Area Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",N/A,http://junaidjamshed.com/,,Mishal Ramay,1,Sold me a defected lipstick and then when I tried to exchange it they denied . Really disappointed this was my first time buying makeup products from them and also my last … I was expecting better since this is a well KNOWN brand .,6 months ago
J. Junaid Jamshed,"95CP+HQ6, near cakes and bakes, Chambelli commercial Commercial Area Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",N/A,http://junaidjamshed.com/,,Husnain Ali,1,They are not using Google maps as i visited by seeing shop time 11 am but when I reach there the time is 2 pm on Sunday. This shows they are not up-to-date in this world,4 months ago
J. Junaid Jamshed,"95CP+HQ6, near cakes and bakes, Chambelli commercial Commercial Area Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",N/A,http://junaidjamshed.com/,,Phool,1,Bad costumer service. Bulaty rho sunty hi ni dosry costumer k sath busy ho jaty less staff they have  sizes not available,6 months ago
J. Junaid Jamshed,"95CP+HQ6, near cakes and bakes, Chambelli commercial Commercial Area Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",N/A,http://junaidjamshed.com/,,Uzma Kashif,4,Good and helpful staff at this branch.,4 months ago
J. Junaid Jamshed,"95CP+HQ6, near cakes and bakes, Chambelli commercial Commercial Area Sector C Bahria Town, Lahore, Punjab 53720, Pakistan",N/A,http://junaidjamshed.com/,,Yasir Chaudry,1,Mr. Ishaq was very rude at the Cash counter.,5 months ago
