Store Name,Address,Phone Number,Website,Opening Hours,Author Name,Rating,Review Text,Time Description
Khaadi,"Plot no. 75, Bahadur Yar Jhang Cooperative Housing Society Bahadurabad, Sindh، Bahadurabad Bahadur Yar Jang CHS, Karachi, Karachi City, Sindh 75500, Pakistan",(021) 34920788,http://pk.khaadi.com/,"Monday: 11:00 AM – 8:00 PM, Tuesday: 11:00 AM – 8:00 PM, Wednesday: 11:00 AM – 8:00 PM, Thursday: 11:00 AM – 8:00 PM, Friday: 11:00 AM – 8:00 PM, Saturday: 11:00 AM – 8:00 PM, Sunday: 11:00 AM – 8:00 PM",Rose,5,"Khaadi's outlets are always coming to home but this branch specially give a warm ,homely feeling I don't know why. It has a great variety ,is at the centre of main market and can easily be spotted. The staff is very cooperative but older people may feel the need of lift as it is designed old way and has stairs.",5 years ago
Khadi Gramodyog Bhavan - Mount Road,"844, Anna Salai Service Lane, Mount Road, Anna Salai, Triplicane, Mount Road, Chintadripet, Chennai, Tamil Nadu 600002, India",044 2858 4312,http://www.khadigramodyogbhavan.com/,"Monday: 10:00 AM – 8:00 PM, Tuesday: 10:00 AM – 8:00 PM, Wednesday: 10:00 AM – 8:00 PM, Thursday: 10:00 AM – 8:00 PM, Friday: 10:00 AM – 8:00 PM, Saturday: 10:00 AM – 8:00 PM, Sunday: 10:00 AM – 6:30 PM",Rohit Ragav,5,"Khadi is a hand-spun and hand-woven fabric from the Indin Government..
We can also find Khadi Bhavan, a kind of super Market where we can buy Grocery shopping items in best Quality..
Another reason why khadi is not popular amongst youngsters is because it falls in the slightly expensive range but the Quality is Outstanding...",3 months ago
Khadi Gramodyog Bhavan - Mount Road,"844, Anna Salai Service Lane, Mount Road, Anna Salai, Triplicane, Mount Road, Chintadripet, Chennai, Tamil Nadu 600002, India",044 2858 4312,http://www.khadigramodyogbhavan.com/,"Monday: 10:00 AM – 8:00 PM, Tuesday: 10:00 AM – 8:00 PM, Wednesday: 10:00 AM – 8:00 PM, Thursday: 10:00 AM – 8:00 PM, Friday: 10:00 AM – 8:00 PM, Saturday: 10:00 AM – 8:00 PM, Sunday: 10:00 AM – 6:30 PM",Anita Rajagopal,5,Excellent collection of panchaloham idols with beautiful features. Very friendly and efficient staffs too.,3 months ago
Khadi Gramodyog Bhavan - Mount Road,"844, Anna Salai Service Lane, Mount Road, Anna Salai, Triplicane, Mount Road, Chintadripet, Chennai, Tamil Nadu 600002, India",044 2858 4312,http://www.khadigramodyogbhavan.com/,"Monday: 10:00 AM – 8:00 PM, Tuesday: 10:00 AM – 8:00 PM, Wednesday: 10:00 AM – 8:00 PM, Thursday: 10:00 AM – 8:00 PM, Friday: 10:00 AM – 8:00 PM, Saturday: 10:00 AM – 8:00 PM, Sunday: 10:00 AM – 6:30 PM",Mohamed Ariff,5,"I was amazed at the transformation of Khadi store. In the '80s the only store that I knew existed was in Pookadai. I used to buy honey in thick glass bottles(not presentable). There was then a reputation that Khadi honey is pure and harvested from farmers. In the next years, after the '90s, I could not buy from Khadi as I live in Singapore. However in my recent trip last week, after trying many different brands of honey, I decided to buy again from Khadi hoping that they live up to the past reputation of selling pure honey.
I was amazed that they had such a vast variety of products, and homegrown groceries too!
I wish them success and hope they continue to expand nearer to the consumer.",a month ago
Khadi Gramodyog Bhavan - Mount Road,"844, Anna Salai Service Lane, Mount Road, Anna Salai, Triplicane, Mount Road, Chintadripet, Chennai, Tamil Nadu 600002, India",044 2858 4312,http://www.khadigramodyogbhavan.com/,"Monday: 10:00 AM – 8:00 PM, Tuesday: 10:00 AM – 8:00 PM, Wednesday: 10:00 AM – 8:00 PM, Thursday: 10:00 AM – 8:00 PM, Friday: 10:00 AM – 8:00 PM, Saturday: 10:00 AM – 8:00 PM, Sunday: 10:00 AM – 6:30 PM",Rakesh Roshan,3,"Prices are high

Khadi was created for poor and every man's life, but even a soap is sold at 90₹

Few products like snacks have had expiry froo more than 3 days - Best part manager and delivery person checks before delivery ☺️👍🏼

2024 sept",a month ago
Khadi Gramodyog Bhavan - Mount Road,"844, Anna Salai Service Lane, Mount Road, Anna Salai, Triplicane, Mount Road, Chintadripet, Chennai, Tamil Nadu 600002, India",044 2858 4312,http://www.khadigramodyogbhavan.com/,"Monday: 10:00 AM – 8:00 PM, Tuesday: 10:00 AM – 8:00 PM, Wednesday: 10:00 AM – 8:00 PM, Thursday: 10:00 AM – 8:00 PM, Friday: 10:00 AM – 8:00 PM, Saturday: 10:00 AM – 8:00 PM, Sunday: 10:00 AM – 6:30 PM",Vijayakumar Jayabal,3,"Good government showroom placed exactly on the main road Anna salai. I have visited their self service  Supermarket. Great quality products starting from organic snacks to provisional items to soaps to Nilgiris ucliptus tea  , natural honey, oththukuli ghee..wow lots of great quality products & varities which we can't miss out. Majority doesn't know this place because of show room appeal. Show room looks like 19th century place. Not sure why nobody putting effort to improve this aesthetically.
Coming to billing, typical government staffs & demotivated employees. Only one counter and there is a big queue. After billing, you have to step out for cashier (luckily , fortunately, they are accepting cards) then you have to show the slip to delivery counter to collect your items.
They could have brought several items into Online selling to avoid this crowd. Also, they should provide contactless payment like UPI bar code etc which is now a days street side vendor is doing..
Very importantly, govt should encourage all employees to buy home stuffs from here by providing coupons, gift card etc. This way, all these kadhi bhavan can become more profitable and make touch completion against all private players.
Most importantly, put young energetic staffs atleast in Supermarket/cashier section to appease customers. Current staffs still think they are the customers and we are the devotees . This attitude should change.
Considering the product quality & supporting our  own farmers & weavers , request to purchase here more often though we have above constraints..",2 years ago
Khaadi,"Main Girls College Rd, Fateh Sher Colony, Sahiwal, Sahiwal District, Punjab, Pakistan",(040) 4222075,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:30 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Arslah Chaudary,5,"In stores there is less stock than online. So I prefer to shop from their online store and it is awesome. Their prices, fabric, prints, stitching everything is outclassed. Loved it!!",10 months ago
Khaadi,"Main Girls College Rd, Fateh Sher Colony, Sahiwal, Sahiwal District, Punjab, Pakistan",(040) 4222075,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:30 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",hamnah jr,5,why khaadi is permanently closed in sahiwal city???,2 months ago
Khaadi,"Main Girls College Rd, Fateh Sher Colony, Sahiwal, Sahiwal District, Punjab, Pakistan",(040) 4222075,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:30 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Tanveer Hussain,3,I'm Tanveer Hussain from Depalpur,a month ago
Khaadi,"Main Girls College Rd, Fateh Sher Colony, Sahiwal, Sahiwal District, Punjab, Pakistan",(040) 4222075,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:30 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",M SOHAIL Ghani Ferozi,5,good clothing store,8 months ago
Khaadi,"Main Girls College Rd, Fateh Sher Colony, Sahiwal, Sahiwal District, Punjab, Pakistan",(040) 4222075,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:30 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",M Saad Jamil,5,It's a good place to buy clothes in Sahiwal for women,a year ago
Khaadi,"Khaadi, C4QJ+3VP Galleria, Arqam St, Saeed Colony Nasar Ullah Khan Town, Faisalabad, Punjab, Pakistan",N/A,N/A,,Ahsan Zafar,5,👌,a year ago
Khaadi,"Khaadi, C4QJ+3VP Galleria, Arqam St, Saeed Colony Nasar Ullah Khan Town, Faisalabad, Punjab, Pakistan",N/A,N/A,,Kamran Ghouri,5,👍👍,11 months ago
Khaadi,"Khaadi, C4QJ+3VP Galleria, Arqam St, Saeed Colony Nasar Ullah Khan Town, Faisalabad, Punjab, Pakistan",N/A,N/A,,Imran Aslam,5,,6 months ago
Khaadi,"Khaadi, C4QJ+3VP Galleria, Arqam St, Saeed Colony Nasar Ullah Khan Town, Faisalabad, Punjab, Pakistan",N/A,N/A,,Naeem Akhtar,4,,8 months ago
Khaadi,"Khaadi, C4QJ+3VP Galleria, Arqam St, Saeed Colony Nasar Ullah Khan Town, Faisalabad, Punjab, Pakistan",N/A,N/A,,zunair azhar,5,,a year ago
Khaadi,"5th Road Commercial Market Rd, D Block Block D Satellite Town, Rawalpindi, Punjab 43600, Pakistan",(051) 4850450,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Ayesha Mustafa,5,Beautifully designed outlet. Love the ambiance of the space. Very spacious as well.,a year ago
Khaadi,"5th Road Commercial Market Rd, D Block Block D Satellite Town, Rawalpindi, Punjab 43600, Pakistan",(051) 4850450,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Abdur Rehman,5,Best place for shopping 🛍️,5 months ago
Khaadi,"5th Road Commercial Market Rd, D Block Block D Satellite Town, Rawalpindi, Punjab 43600, Pakistan",(051) 4850450,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Abdul Sattar,5,Beautiful article are available here. New arrival also available here.,2 years ago
Khaadi,"5th Road Commercial Market Rd, D Block Block D Satellite Town, Rawalpindi, Punjab 43600, Pakistan",(051) 4850450,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",farheen shafiq,5,Shop is over crowded. Service is awesome. Staff is well trained. No waiting at till. More space needed to entertain more customers. Place become easily suffocating due to excessive crowding. Stuff is awesome. Prices are a bit high. Khaadi Fragrances are worth trying. A must have for every trendy girls or woman. Thumbs up for awesome stuff and seevices.,a year ago
Khaadi,"5th Road Commercial Market Rd, D Block Block D Satellite Town, Rawalpindi, Punjab 43600, Pakistan",(051) 4850450,http://pk.khaadi.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",sania bukhari,4,"Khaadi is one of Pakistan's leading fashion & life- style brand. It offers wide range of kids,women & men's stitched, unstitched, ready to wear,bedding accessories, perfumes, shoes etc etc. I visited this store for plain fabrics, but I didn't get anything. They offering off on lawn suits i.e. ready to wear and unstitched. New winter collection is available, which is simple and elegant. Visit the store for more.",a year ago
Khaadi,"167, Gujrat Store, Al-Bashir Center, B-1 Katchery Rd, Anarkali Bazaar Gujrat, Lahore, Punjab 50700, Pakistan",(053) 3609863,http://pk.khaadi.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Arrchak Randhawa,4,"The clothes brand with stitched and unstitched clothing. Mostly women dress
a brand which is giving a Gujrat a touch of class .you feel apart
The environment is  customer friendly the sales staff is very cooperative.
The design are unique
The arrangement is superb
The atmosphere is customer friendly
But a little expensive as compared to the market",4 years ago
Khaadi,"167, Gujrat Store, Al-Bashir Center, B-1 Katchery Rd, Anarkali Bazaar Gujrat, Lahore, Punjab 50700, Pakistan",(053) 3609863,http://pk.khaadi.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Jaffary Syed,3,"Not much mens wear, staff seem to think they are smart. Good selection for women that's it  air conditioned store plenty range for women modest range fir men.",2 years ago
Khaadi,"167, Gujrat Store, Al-Bashir Center, B-1 Katchery Rd, Anarkali Bazaar Gujrat, Lahore, Punjab 50700, Pakistan",(053) 3609863,http://pk.khaadi.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Sađđam Khan,4,"very nice place to buy women unstitched dresses.
Best thing about price iz reasonable.
Khaddi Also have Sales just some time i think that time you can get dress at cheap rates ...
Staff iz also helpful ✅",2 years ago
Khaadi,"167, Gujrat Store, Al-Bashir Center, B-1 Katchery Rd, Anarkali Bazaar Gujrat, Lahore, Punjab 50700, Pakistan",(053) 3609863,http://pk.khaadi.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",nadin rajput,5,Nice shop and the staff,2 months ago
Khaadi,"167, Gujrat Store, Al-Bashir Center, B-1 Katchery Rd, Anarkali Bazaar Gujrat, Lahore, Punjab 50700, Pakistan",(053) 3609863,http://pk.khaadi.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Aleem Ali,5,Best fabric best store wid reasonable price. I like it's stuff,2 years ago
